-0.295773457587007,-0.5549106954633549,1.0858233219786357,0.0,0.0
-0.24915500985540676,-0.46644194204670475,1.0858233219786357,0.0,0.1
-0.2025365621238065,-0.3779731886300546,1.0858233219786357,0.0,0.2
-0.1559181143922062,-0.28950443521340435,1.0858233219786357,0.0,0.30000000000000004
-0.10929966666060595,-0.20103568179675418,1.0858233219786357,0.0,0.4
-0.06268121892900569,-0.11256692838010401,1.0858233219786357,0.0,0.5
-0.0160627711974054,-0.02409817496345379,1.0858233219786357,0.0,0.6000000000000001
0.030555676534194887,0.06437057845319638,1.0858233219786357,0.0,0.7000000000000001
0.07717412426579512,0.15283933186984655,1.0858233219786357,0.0,0.8
0.1237925719973954,0.24130808528649672,1.0858233219786357,0.0,0.9
0.17041101972899564,0.3297768387031469,1.0858233219786357,0.0,1.0
0.21702946746059593,0.41824559211979717,1.0858233219786357,0.0,1.1
0.2636479151921962,0.5067143455364473,1.0858233219786357,0.0,1.2000000000000002
0.3102663629237965,0.5951830989530975,1.0858233219786357,0.0,1.3
0.3568848106553968,0.6836518523697477,1.0858233219786357,0.0,1.4000000000000001
0.40350325838699697,0.7721206057863979,1.0858233219786357,0.0,1.5
0.45012170611859725,0.860589359203048,1.0858233219786357,0.0,1.6
0.49674015385019754,0.9490581126196984,1.0858233219786357,0.0,1.7000000000000002
0.5433586015817978,1.0375268660363484,1.0858233219786357,0.0,1.8
0.5899770493133981,1.1259956194529985,1.0858233219786357,0.0,1.9000000000000001
0.6365954970449983,1.2144643728696487,1.0858233219786357,0.0,2.0
0.6832139447765986,1.3029331262862989,1.0858233219786357,0.0,2.1
0.7298323925081989,1.3914018797029493,1.0858233219786357,0.0,2.2
0.7764508402397992,1.4798706331195994,1.0858233219786357,0.0,2.3000000000000003
0.8230692879713994,1.5683393865362496,1.0858233219786357,0.0,2.4000000000000004
0.8696877357029997,1.6568081399528998,1.0858233219786357,0.0,2.5
0.9163061834346,1.74527689336955,1.0858233219786357,0.0,2.6
0.9629246311662003,1.8337456467862001,1.0858233219786357,0.0,2.7
1.0095430788978006,1.9222144002028503,1.0858233219786357,0.0,2.8000000000000003
1.0561615266294009,2.0106831536195005,1.0858233219786357,0.0,2.9000000000000004
1.102779974361001,2.0991519070361506,1.0858233219786357,0.0,3.0
1.1493984220926012,2.187620660452801,1.0858233219786357,0.0,3.1
1.1960168698242015,2.276089413869451,1.0858233219786357,0.0,3.2
1.2426353175558018,2.364558167286101,1.0858233219786357,0.0,3.3000000000000003
1.289253765287402,2.4530269207027517,1.0858233219786357,0.0,3.4000000000000004
1.3358722130190022,2.5414956741194015,1.0858233219786357,0.0,3.5
1.3824906607506027,2.6299644275360516,1.0858233219786357,0.0,3.6
1.429109108482203,2.718433180952702,1.0858233219786357,0.0,3.7
1.4757275562138032,2.806901934369352,1.0858233219786357,0.0,3.8000000000000003
1.5223460039454035,2.8953706877860026,1.0858233219786357,0.0,3.9000000000000004
1.5689644516770036,2.9838394412026523,1.0858233219786357,0.0,4.0
1.6155828994086041,3.072308194619303,1.0858233219786357,0.0,4.1000000000000005
1.6622013471402042,3.1607769480359527,1.0858233219786357,0.0,4.2
1.7088197948718045,3.249245701452603,1.0858233219786357,0.0,4.3
1.7554382426034048,3.3377144548692534,1.0858233219786357,0.0,4.4
1.802056690335005,3.426183208285903,1.0858233219786357,0.0,4.5
1.8486751380666053,3.514651961702554,1.0858233219786357,0.0,4.6000000000000005
1.8952935857982056,3.6031207151192035,1.0858233219786357,0.0,4.7
1.941912033529806,3.691589468535854,1.0858233219786357,0.0,4.800000000000001
