-10396.880061422375,16151.476605458636,-2.212505919748765,0.0,0.0
-10396.939918004899,16151.396498096125,-2.212505919748765,0.0,0.1
-10396.999774587423,16151.316390733613,-2.212505919748765,0.0,0.2
-10397.059631169946,16151.236283371101,-2.212505919748765,0.0,0.30000000000000004
-10397.119487752469,16151.15617600859,-2.212505919748765,0.0,0.4
-10397.179344334992,16151.076068646078,-2.212505919748765,0.0,0.5
-10397.239200917516,16150.995961283566,-2.212505919748765,0.0,0.6000000000000001
-10397.29905750004,16150.915853921055,-2.212505919748765,0.0,0.7000000000000001
-10397.358914082564,16150.835746558541,-2.212505919748765,0.0,0.8
-10397.418770665088,16150.75563919603,-2.212505919748765,0.0,0.9
-10397.478627247612,16150.675531833518,-2.212505919748765,0.0,1.0
-10397.538483830134,16150.595424471006,-2.212505919748765,0.0,1.1
-10397.598340412658,16150.515317108495,-2.212505919748765,0.0,1.2000000000000002
-10397.658196995182,16150.435209745983,-2.212505919748765,0.0,1.3
-10397.718053577706,16150.355102383472,-2.212505919748765,0.0,1.4000000000000001
-10397.77791016023,16150.27499502096,-2.212505919748765,0.0,1.5
-10397.837766742754,16150.194887658448,-2.212505919748765,0.0,1.6
-10397.897623325278,16150.114780295937,-2.212505919748765,0.0,1.7000000000000002
-10397.9574799078,16150.034672933425,-2.212505919748765,0.0,1.8
-10398.017336490324,16149.954565570913,-2.212505919748765,0.0,1.9000000000000001
-10398.077193072848,16149.874458208402,-2.212505919748765,0.0,2.0
-10398.137049655372,16149.79435084589,-2.212505919748765,0.0,2.1
-10398.196906237896,16149.714243483379,-2.212505919748765,0.0,2.2
-10398.25676282042,16149.634136120867,-2.212505919748765,0.0,2.3000000000000003
-10398.316619402942,16149.554028758354,-2.212505919748765,0.0,2.4000000000000004
-10398.376475985466,16149.473921395842,-2.212505919748765,0.0,2.5
-10398.43633256799,16149.39381403333,-2.212505919748765,0.0,2.6
-10398.496189150514,16149.313706670819,-2.212505919748765,0.0,2.7
-10398.556045733038,16149.233599308307,-2.212505919748765,0.0,2.8000000000000003
-10398.615902315561,16149.153491945795,-2.212505919748765,0.0,2.9000000000000004
-10398.675758898085,16149.073384583284,-2.212505919748765,0.0,3.0
-10398.735615480608,16148.993277220772,-2.212505919748765,0.0,3.1
-10398.795472063131,16148.91316985826,-2.212505919748765,0.0,3.2
-10398.855328645655,16148.833062495749,-2.212505919748765,0.0,3.3000000000000003
-10398.91518522818,16148.752955133237,-2.212505919748765,0.0,3.4000000000000004
-10398.975041810703,16148.672847770726,-2.212505919748765,0.0,3.5
-10399.034898393227,16148.592740408214,-2.212505919748765,0.0,3.6
-10399.094754975751,16148.512633045702,-2.212505919748765,0.0,3.7
-10399.154611558273,16148.43252568319,-2.212505919748765,0.0,3.8000000000000003
-10399.214468140797,16148.35241832068,-2.212505919748765,0.0,3.9000000000000004
-10399.274324723321,16148.272310958166,-2.212505919748765,0.0,4.0
-10399.334181305845,16148.192203595654,-2.212505919748765,0.0,4.1000000000000005
-10399.394037888369,16148.112096233142,-2.212505919748765,0.0,4.2
