-10392.796504407646,16157.17735447581
-10392.736099675581,16157.257049320964
-10392.675694943515,16157.336744166118
-10392.61529021145,16157.416439011271
-10392.554885479385,16157.496133856426
-10392.494480747318,16157.57582870158
-10392.434076015254,16157.655523546733
-10392.373671283189,16157.735218391887
-10392.313266551122,16157.814913237042
-10392.252861819057,16157.894608082195
-10392.192457086992,16157.974302927349
-10392.132052354926,16158.053997772502
-10392.07164762286,16158.133692617655
-10392.011242890796,16158.21338746281
-10391.95083815873,16158.293082307964
-10391.890433426664,16158.372777153118
-10391.8300286946,16158.452471998271
-10391.769623962533,16158.532166843426
-10391.709219230468,16158.61186168858
-10391.648814498403,16158.691556533733
-10391.588409766337,16158.771251378887
-10391.528005034272,16158.850946224042
-10391.467600302207,16158.930641069195
-10391.40719557014,16159.010335914349
-10391.346790838075,16159.090030759502
-10391.28638610601,16159.169725604657
-10391.225981373944,16159.24942044981
-10391.165576641879,16159.329115294964
-10391.105171909812,16159.408810140118
-10391.044767177747,16159.488504985273
-10390.984362445683,16159.568199830426
-10390.923957713616,16159.64789467558
-10390.863552981551,16159.727589520733
-10390.803148249486,16159.807284365888
-10390.74274351742,16159.886979211042
-10390.682338785355,16159.966674056195
-10390.62193405329,16160.046368901349
-10390.561529321223,16160.126063746504
-10390.501124589158,16160.205758591657
-10390.440719857093,16160.28545343681
-10390.380315125027,16160.365148281964
-10390.319910392962,16160.44484312712
-10390.259505660897,16160.524537972273
-10390.19910092883,16160.604232817426
-10390.138696196766,16160.68392766258
-10390.0782914647,16160.763622507735
-10390.017886732634,16160.843317352888
-10389.95748200057,16160.923012198042
-10389.897077268504,16161.002707043195
-10389.836672536438,16161.08240188835
-10389.776267804373,16161.162096733504
-10389.715863072308,16161.241791578657
-10389.655458340241,16161.32148642381
-10389.595053608176,16161.401181268966
-10389.534648876112,16161.48087611412
-10389.474244144045,16161.560570959273
-10389.41383941198,16161.640265804426
-10389.353434679915,16161.71996064958
-10389.293029947848,16161.799655494735
-10389.232625215784,16161.879350339888
-10389.172220483719,16161.959045185042
-10389.111815751652,16162.038740030195
-10389.051411019587,16162.11843487535
-10388.991006287522,16162.198129720504
-10388.930601555456,16162.277824565657
-10388.87019682339,16162.35751941081
-10388.809792091326,16162.437214255966
-10388.74938735926,16162.51690910112
-10388.688982627194,16162.596603946273
-10388.62857789513,16162.676298791426
-10388.568173163063,16162.755993636581
-10388.507768430998,16162.835688481735
-10388.447363698933,16162.915383326888
-10388.386958966867,16162.995078172042
-10388.326554234802,16163.074773017197
-10388.266149502737,16163.15446786235
-10388.20574477067,16163.234162707504
-10388.145340038605,16163.313857552657
-10388.08493530654,16163.393552397813
-10388.024530574474,16163.473247242966
-10387.964125842409,16163.55294208812
-10387.903721110344,16163.632636933273
-10387.843316378277,16163.712331778428
-10387.782911646213,16163.792026623581
-10387.722506914148,16163.871721468735
-10387.662102182081,16163.951416313888
-10387.601697450016,16164.031111159044
-10387.541292717951,16164.110806004197
-10387.480887985885,16164.19050084935
-10387.42048325382,16164.270195694504
-10387.360078521755,16164.34989053966
-10387.299673789688,16164.429585384813
-10387.239269057623,16164.509280229966
-10387.178864325559,16164.58897507512
-10387.118459593492,16164.668669920275
-10387.058054861427,16164.748364765428
-10386.997650129362,16164.828059610581
-10386.937245397296,16164.907754455735
-10386.87684066523,16164.98744930089
-10386.816435933166,16165.067144146044
-10386.7560312011,16165.146838991197
-10386.695626469034,16165.22653383635
-10386.63522173697,16165.306228681504
-10386.574817004903,16165.38592352666
-10386.514412272838,16165.465618371813
-10386.454007540773,16165.545313216966
-10386.393602808706,16165.62500806212
-10386.333198076642,16165.704702907275
-10386.272793344577,16165.784397752428
-10386.21238861251,16165.864092597581
-10386.151983880445,16165.943787442735
-10386.09157914838,16166.02348228789
-10386.031174416314,16166.103177133044
-10385.970769684249,16166.182871978197
-10385.910364952184,16166.26256682335
-10385.849960220117,16166.342261668506
-10385.789555488052,16166.42195651366
-10385.729150755988,16166.501651358813
-10385.66874602392,16166.581346203966
-10385.608341291856,16166.661041049121
-10385.547936559791,16166.740735894275
-10385.487531827725,16166.820430739428
-10385.42712709566,16166.900125584581
-10385.366722363595,16166.979820429737
-10385.306317631528,16167.05951527489
-10385.245912899463,16167.139210120044
-10385.185508167398,16167.218904965197
-10385.125103435332,16167.298599810352
-10385.064698703267,16167.378294655506
-10385.004293971202,16167.45798950066
-10384.943889239135,16167.537684345813
-10384.88348450707,16167.617379190968
-10384.823079775006,16167.697074036121
-10384.762675042939,16167.776768881275
-10384.702270310874,16167.856463726428
-10384.64186557881,16167.936158571583
-10384.581460846743,16168.015853416737
-10384.521056114678,16168.09554826189
-10384.460651382613,16168.175243107044
-10384.400246650546,16168.254937952199
-10384.339841918481,16168.334632797352
-10384.279437186417,16168.414327642506
-10384.21903245435,16168.49402248766
-10384.158627722285,16168.573717332813
-10384.09822299022,16168.653412177968
-10384.037818258153,16168.733107023121
-10383.977413526089,16168.812801868275
-10383.917008794024,16168.892496713428
-10383.856604061957,16168.972191558583
-10383.796199329892,16169.051886403737
-10383.735794597826,16169.13158124889
-10383.67538986576,16169.211276094044
-10383.614985133696,16169.290970939199
-10383.55458040163,16169.370665784352
-10383.494175669564,16169.450360629506
-10383.4337709375,16169.53005547466
-10383.373366205433,16169.609750319814
-10383.312961473368,16169.689445164968
-10383.252556741303,16169.769140010121
-10383.192152009236,16169.848834855275
-10383.131747277172,16169.92852970043
-10383.071342545107,16170.008224545583
-10383.01093781304,16170.087919390737
-10382.950533080975,16170.16761423589
-10382.89012834891,16170.247309081045
-10382.829723616844,16170.327003926199
-10382.769318884779,16170.406698771352
-10382.708914152714,16170.486393616506
-10382.648509420647,16170.566088461661
-10382.588104688582,16170.645783306814
-10382.527699956518,16170.725478151968
-10382.467295224451,16170.805172997121
-10382.406890492386,16170.884867842276
-10382.346485760321,16170.96456268743
-10382.286081028255,16171.044257532583
-10382.22567629619,16171.123952377737
-10382.165271564125,16171.203647222892
-10382.104866832058,16171.283342068045
-10382.044462099993,16171.363036913199
-10381.984057367928,16171.442731758352
-10381.923652635862,16171.522426603507
-10381.863247903797,16171.602121448661
-10381.802843171732,16171.681816293814
-10381.742438439665,16171.761511138968
-10381.6820337076,16171.841205984123
-10381.621628975536,16171.920900829276
-10381.561224243469,16172.00059567443
-10381.500819511404,16172.080290519583
-10381.44041477934,16172.159985364737
-10381.380010047273,16172.239680209892
-10381.319605315208,16172.319375055045
-10381.259200583143,16172.399069900199
-10381.198795851076,16172.478764745352
-10381.138391119011,16172.558459590507
-10381.077986386947,16172.63815443566
-10381.01758165488,16172.717849280814
-10380.957176922815,16172.797544125968
-10380.89677219075,16172.877238971123
-10380.836367458684,16172.956933816276
-10380.775962726619,16173.03662866143
-10380.715557994554,16173.116323506583
-10380.655153262487,16173.196018351739
-10380.594748530422,16173.275713196892
-10380.534343798357,16173.355408042045
-10380.47393906629,16173.435102887199
-10380.413534334226,16173.514797732354
-10380.353129602161,16173.594492577507
-10380.292724870094,16173.67418742266
-10380.23232013803,16173.753882267814
-10380.171915405965,16173.83357711297
-10380.111510673898,16173.913271958123
-10380.051105941833,16173.992966803276
-10379.990701209768,16174.07266164843
-10379.930296477702,16174.152356493585
-10379.869891745637,16174.232051338739
-10379.809487013572,16174.311746183892
-10379.749082281505,16174.391441029045
-10379.68867754944,16174.4711358742
-10379.628272817376,16174.550830719354
-10379.567868085309,16174.630525564507
-10379.507463353244,16174.71022040966
-10379.44705862118,16174.789915254816
-10379.386653889112,16174.86961009997
-10379.326249157048,16174.949304945123
-10379.265844424983,16175.028999790276
-10379.205439692916,16175.108694635432
-10379.145034960851,16175.188389480585
-10379.084630228786,16175.268084325739
-10379.02422549672,16175.347779170892
-10378.963820764655,16175.427474016047
-10378.90341603259,16175.5071688612
-10378.843011300523,16175.586863706354
-10378.782606568459,16175.666558551507
-10378.722201836394,16175.74625339666
-10378.661797104327,16175.825948241816
-10378.601392372262,16175.90564308697
-10378.540987640197,16175.985337932123
-10378.48058290813,16176.065032777276
-10378.420178176066,16176.144727622432
-10378.359773444,16176.224422467585
-10378.299368711934,16176.304117312739
-10378.23896397987,16176.383812157892
-10378.178559247805,16176.463507003047
-10378.118154515738,16176.5432018482
-10378.057749783673,16176.622896693354
-10377.997345051608,16176.702591538507
-10377.936940319541,16176.782286383663
-10377.876535587477,16176.861981228816
-10377.816130855412,16176.94167607397
-10377.755726123345,16177.021370919123
-10377.69532139128,16177.101065764278
-10377.634916659215,16177.180760609432
-10377.574511927149,16177.260455454585
-10377.514107195084,16177.340150299739
-10377.453702463019,16177.419845144894
-10377.393297730952,16177.499539990047
-10377.332892998887,16177.5792348352
-10377.272488266823,16177.658929680354
-10377.212083534756,16177.73862452551
-10377.151678802691,16177.818319370663
-10377.091274070626,16177.898014215816
-10377.03086933856,16177.97770906097
-10376.970464606495,16178.057403906125
-10376.91005987443,16178.137098751278
-10376.849655142363,16178.216793596432
-10376.789250410298,16178.296488441585
-10376.728845678233,16178.37618328674
-10376.668440946167,16178.455878131894
-10376.608036214102,16178.535572977047
-10376.547631482037,16178.6152678222
-10376.48722674997,16178.694962667356
-10376.426822017906,16178.77465751251
-10376.366417285839,16178.854352357663
-10376.306012553774,16178.934047202816
-10376.24560782171,16179.01374204797
-10376.185203089643,16179.093436893125
-10376.124798357578,16179.173131738278
-10376.064393625513,16179.252826583432
-10376.003988893446,16179.332521428585
-10375.943584161381,16179.41221627374
-10375.883179429316,16179.491911118894
-10375.82277469725,16179.571605964047
-10375.762369965185,16179.6513008092
-10375.70196523312,16179.730995654356
-10375.641560501053,16179.81069049951
-10375.581155768989,16179.890385344663
-10375.520751036924,16179.970080189816
-10375.460346304857,16180.049775034971
-10375.399941572792,16180.129469880125
-10375.339536840727,16180.209164725278
-10375.27913210866,16180.288859570432
-10375.218727376596,16180.368554415587
-10375.158322644531,16180.44824926074
-10375.097917912464,16180.527944105894
-10375.0375131804,16180.607638951047
-10374.977108448335,16180.687333796202
-10374.916703716268,16180.767028641356
-10374.856298984203,16180.84672348651
-10374.795894252138,16180.926418331663
-10374.735489520071,16181.006113176818
-10374.675084788007,16181.085808021971
-10374.614680055942,16181.165502867125
-10374.554275323875,16181.245197712278
-10374.49387059181,16181.324892557433
-10374.433465859745,16181.404587402587
