-10300.069058457993,16011.638621914437,-2.2088038937675014,-2.8955496734615635e-18,0.0
-10300.128569478798,16011.55835957632,-2.2088133415695843,-0.0001891097607290874,0.1
-10300.188082534669,16011.478097663461,-2.2088416844819743,-0.00037820469357896286,0.2
-10300.24759966067,16011.397836601112,-2.208888921023058,-0.0005672699702161609,0.30000000000000004
-10300.307122891867,16011.317576814532,-2.208955048723357,-0.000756290761400685,0.4
-10300.366654263324,16011.237318728976,-2.2090400641253476,-0.0009452522365377238,0.5
-10300.426195810107,16011.1570627697,-2.2091439627832012,-0.0011341395632353333,0.6000000000000001
-10300.485749567282,16011.076809361959,-2.2092667392624583,-0.001322937906870068,0.7000000000000001
-10300.545317569917,16010.99655893101,-2.20940838713963,-0.0015116324301625494,0.8
-10300.60490185307,16010.91631190211,-2.2095688990017224,-0.0017002082927649357,0.9
-10300.664504451812,16010.836068700513,-2.209748266445701,-0.0018886506508622584,1.0
-10300.724127401207,16010.755829751475,-2.2099464800778734,-0.0020769446567895926,1.1
-10300.783772736318,16010.675595480254,-2.210163529513215,-0.0022650754586669955,1.2000000000000002
-10300.843442492214,16010.595366312105,-2.210399403374618,-0.0024530282000541537,1.3
-10300.903138703958,16010.515142672282,-2.2106540892920794,-0.0026407880196266755,1.4000000000000001
-10300.962863406614,16010.434924986046,-2.210927573901822,-0.0028283400508759076,1.5
-10301.02261863525,16010.354713678647,-2.211219842845354,-0.0030156694218342146,1.6
-10301.08240642493,16010.274509175344,-2.2115308807684624,-0.0032027612548275494,1.7000000000000002
-10301.14222881072,16010.194311901392,-2.211860671320151,-0.0033896006662572304,1.8
-10301.202087827683,16010.114122282048,-2.212209197151518,-0.003576172766412726,1.9000000000000001
-10301.261985510888,16010.033940742569,-2.212576439914573,-0.0037624626593172864,2.0
-10301.321923895397,16009.953767708208,-2.212962380261009,-0.003948455442608231,2.1
-10301.381905016275,16009.873603604223,-2.21336699784091,-0.004134136207453652,2.2
-10301.441930908592,16009.793448855868,-2.213790271301419,-0.0043194900385073115,2.3000000000000003
-10301.502003622707,16009.71330390772,-2.2142353335294054,-0.0047830254089871295,2.4000000000000004
-10301.56212758513,16009.633172204953,-2.2147854176369104,-0.006198731413703097,2.5
-10301.622312150646,16009.553063416153,-2.215477413866982,-0.00761373907097541,2.6
-10301.682567286609,16009.47298798347,-2.2163112986313473,-0.009028336795598606,2.7
-10301.742902960368,16009.392956349055,-2.217287067365897,-0.010442805681344028,2.8000000000000003
-10301.803329139282,16009.312978955048,-2.2184047340117123,-0.011857418354783874,2.9000000000000004
-10301.863855790702,16009.233066243602,-2.219664330416816,-0.013272437819259434,3.0
-10301.92449288198,16009.15322865686,-2.221065905658045,-0.014688116286487307,3.1
-10301.985250380472,16009.07347663697,-2.222609525282304,-0.016104693993461414,3.2
-10302.046138253532,16008.993820626083,-2.2242952704663512,-0.017522398002492265,3.3000000000000003
-10302.107166468513,16008.91427106634,-2.2261232370941353,-0.0189414409824292,3.4000000000000004
-10302.168344992766,16008.834838399891,-2.228093534750628,-0.02036201996933792,3.5
-10302.22968379365,16008.755533068883,-2.230206285630983,-0.021784315105155876,3.6
-10302.291192838513,16008.676365515465,-2.23246162336381,-0.02320848835312235,3.7
-10302.352882094714,16008.59734618178,-2.2348596917472623,-0.024634682189082244,3.8000000000000003
-10302.4147615296,16008.518485509976,-2.2374006433966285,-0.02606301826809084,3.9000000000000004
-10302.476841110532,16008.439793942203,-2.2400846383020774,-0.027493596066106234,4.0
-10302.539130804858,16008.361281920605,-2.2429118422952126,-0.028926491496945577,4.1000000000000005
-10302.601640579936,16008.282959887334,-2.24588242542311,-0.030361755505102964,4.2
-10302.664380403116,16008.20483828453,-2.2489965602285658,-0.031799412635483394,4.3
-10302.727360241754,16008.126927554344,-2.2522544199353405,-0.03323945958159716,4.4
-10302.790590063201,16008.049238138921,-2.255656176537289,-0.034681863714286484,4.5
-10302.854079834813,16007.971780480413,-2.2592019987903953,-0.036126561593619114,4.6000000000000005
-10302.917839523943,16007.89456502096,-2.2628920501068808,-0.037573457467184,4.7
-10302.981879097943,16007.817602202716,-2.2667264863507497,-0.03902242175866216,4.800000000000001
-10303.046208524169,16007.740902467822,-2.2707054535343656,-0.04047328955121923,4.9
-10303.110837769975,16007.664476258431,-2.274829085415897,-0.04192585907097695,5.0
-10303.175776802713,16007.588334016684,-2.2790975009977994,-0.043379890176563726,5.1000000000000005
-10303.241035589735,16007.512486184734,-2.283510801926807,-0.04483510286152159,5.2
-10303.306624098399,16007.436943204722,-2.288069069796319,-0.04629117577715031,5.300000000000001
-10303.372552296056,16007.3617155188,-2.2927723633524746,-0.04774774478419948,5.4
-10303.438830150058,16007.286813569113,-2.2976207156056825,-0.049204401542669925,5.5
-10303.505467627763,16007.212247797808,-2.3026141308498898,-0.0506606921498479,5.6000000000000005
-10303.57247469652,16007.138028647032,-2.307752581592436,-0.05211611583756875,5.7
-10303.639861323687,16007.064166558932,-2.3130360053979393,-0.05357012374057588,5.800000000000001
-10303.707637476613,16006.990671975658,-2.318464301650329,-0.05502211774870061,5.9
-10303.775813122655,16006.917555339352,-2.32403732823782,-0.05647144945642894,6.0
-10303.844398229165,16006.844827092165,-2.3297548981663905,-0.05791741922422611,6.1000000000000005
-10303.913402763501,16006.772497676244,-2.335616776108097,-0.05935927536674989,6.2
-10303.982836693009,16006.700577533731,-2.341622674891398,-0.060796213483783355,6.300000000000001
-10304.052709985048,16006.629077106778,-2.347772251941523,-0.062227375950339114,6.4
-10304.123032606969,16006.558006837533,-2.3540651056798287,-0.06365185158291572,6.5
-10304.193814526127,16006.48737716814,-2.360500771892009,-0.0650686754993037,6.6000000000000005
-10304.265065709877,16006.417198540747,-2.3670787200759915,-0.06647682918962261,6.7
-10304.336796125568,16006.347481397499,-2.3737983497813238,-0.06787524081640758,6.800000000000001
-10304.409015740559,16006.27823618055,-2.3806589869528416,-0.06926278576152321,6.9
-10304.48173311273,16006.209473084678,-2.3876223325291925,-0.06982159117039544,7.0
-10304.554949496014,16006.141201022852,-2.3946364835114125,-0.07031031403963543,7.1000000000000005
-10304.62866378563,16006.073428494074,-2.4017017634983477,-0.07080642979879746,7.2
-10304.702874875615,16006.006163997154,-2.4088188181657766,-0.07130975739372664,7.300000000000001
-10304.777581660006,16005.939416030888,-2.4159882809335302,-0.07182010651703176,7.4
-10304.852783032851,16005.873193094085,-2.4232107723122853,-0.0723372771699297,7.5
-10304.928477888188,16005.807503685544,-2.430486899222395,-0.07286105922510232,7.6000000000000005
-10305.004665120054,16005.742356304072,-2.4378172542847762,-0.07339123199166094,7.7
-10305.081343622494,16005.67775944847,-2.44520241508392,-0.07392756378341749,7.800000000000001
-10305.15851228955,16005.613721617547,-2.4526429434031654,-0.07446981149177237,7.9
-10305.236170015258,16005.550251310095,-2.46013938443246,-0.07501772016464227,8.0
-10305.314315693662,16005.487357024931,-2.467692265948891,-0.07557102259296399,8.1
-10305.392948218801,16005.425047260847,-2.4753020974703794,-0.07612943890642941,8.200000000000001
-10305.472066484717,16005.363330516651,-2.4829693693830066,-0.07669267618022348,8.3
-10305.551669385453,16005.302215291147,-2.490694552042548,-0.07726042805465694,8.4
-10305.631755815048,16005.241710083137,-2.4984780948508964,-0.07783237436970421,8.5
-10305.71232466754,16005.181823391427,-2.5063204253081626,-0.07840818081657551,8.6
-10305.79337483697,16005.122563714816,-2.5142219480413663,-0.07898749860856867,8.700000000000001
-10305.874905217384,16005.06393955211,-2.522183043810749,-0.07956996417356027,8.8
-10305.95691470282,16005.005959402111,-2.5302040684948763,-0.08015519887060599,8.9
-10306.039402187316,16004.948631763624,-2.5382853520558317,-0.08074280873322547,9.0
-10306.122366564918,16004.89196513545,-2.546427197485942,-0.08133238424204606,9.1
-10306.205806729664,16004.835968016396,-2.5546298797376337,-0.08192350012957123,9.200000000000001
-10306.289721575591,16004.780648905265,-2.5628936446381614,-0.0825157152199224,9.3
-10306.374109996746,16004.726016300854,-2.571218707791115,-0.08310857230647467,9.4
-10306.458970887168,16004.672078701973,-2.5796052534667666,-0.08370159807036605,9.5
-10306.544303140894,16004.618844607423,-2.5880534334834993,-0.08429430304290676,9.600000000000001
-10306.630105651971,16004.56632251601,-2.5965633660827057,-0.08488618161494452,9.700000000000001
-10306.716377314437,16004.514520926532,-2.605135134799741,-0.0854767120962543,9.8
-10306.80311702233,16004.463448337796,-2.6137687873336644,-0.08606535682801582,9.9
-10306.890323669697,16004.413113248605,-2.6224643344186975,-0.08665156235141247,10.0
-10306.977996150572,16004.363524157763,-2.6312217487004785,-0.08723475963533604,10.100000000000001
-10307.066133358998,16004.314689564068,-2.640040963620386,-0.08781436436610736,10.200000000000001
-10307.15473418902,16004.266617966332,-2.6489218723113543,-0.08838977730201833,10.3
-10307.243797534673,16004.219317863353,-2.657864326508777,-0.08896038469537484,10.4
-10307.333322290002,16004.172797753936,-2.6668681354802546,-0.08952555878455791,10.5
-10307.423307349043,16004.127066136882,-2.675933064978093,-0.09008465835843223,10.600000000000001
-10307.513751605844,16004.082131510997,-2.685058836218596,-0.09063702939520771,10.700000000000001
-10307.604653954439,16004.038002375082,-2.6942451248923467,-0.09118200577760559,10.8
-10307.69601328887,16003.994687227943,-2.7034915602097795,-0.0917189100858904,10.9
-10307.787828503182,16003.952194568383,-2.712797723986457,-0.09224705447000696,11.0
-10307.880098491414,16003.910532895203,-2.722163149772572,-0.09276574160170352,11.100000000000001
-10307.972822147602,16003.86971070721,-2.7315873220312556,-0.0932742657071307,11.200000000000001
-10308.065998365792,16003.829736503201,-2.741069675370356,-0.09377191367998165,11.3
-10308.159626040026,16003.790618781986,-2.7506095938323623,-0.09425796627478131,11.4
-10308.253704064338,16003.752366042367,-2.7602064102471977,-0.09473169937944526,11.5
-10308.34823128762,16003.714986799341,-2.7698592544767777,-0.09518181916243952,11.600000000000001
-10308.443201399426,16003.678491418517,-2.7795654618693053,-0.09562805763698967,11.700000000000001
-10308.538598228746,16003.642893802416,-2.78932741944982,-0.09612483180947362,11.8
-10308.634404493616,16003.608208252037,-2.7991492335216903,-0.09667190116306427,11.9
-10308.730602912074,16003.574449068385,-2.8090349997329835,-0.09726906384071136,12.0
-10308.82717620216,16003.541630552461,-2.818988804802755,-0.097916152184565,12.100000000000001
-10308.924107081912,16003.50976700527,-2.8290147279726465,-0.09861302815889285,12.200000000000001
-10309.021378269368,16003.478872727816,-2.839116842173074,-0.0993595786296681,12.3
-10309.118972482564,16003.448962021099,-2.8492992148919676,-0.10015571047371023,12.4
-10309.216872439541,16003.420049186128,-2.8595659087326886,-0.1010013454900165,12.5
-10309.315060858336,16003.392148523906,-2.8699209816463958,-0.10189641508574955,12.600000000000001
-10309.413520456987,16003.36527433543,-2.8803684868227832,-0.10284085470927885,12.700000000000001
-10309.512233953536,16003.339440921713,-2.8909124722217463,-0.10383459800274404,12.8
-10309.611184066016,16003.314662583749,-2.901556979727202,-0.10487757064685536,12.9
-10309.710353512464,16003.29095362255,-2.9123060439029644,-0.10596968387111744,13.0
-10309.809725010924,16003.268328339114,-2.9231636903293117,-0.10711082760340256,13.100000000000001
-10309.90928127943,16003.246801034446,-2.9341339334976393,-0.10830086323386895,13.200000000000001
-10310.009005036023,16003.22638600955,-2.945220774239479,-0.10953961596967596,13.3
-10310.10887899874,16003.207097565428,-2.9564281966650965,-0.11082686675885911,13.4
-10310.208885885619,16003.188950003087,-2.9677601645859704,-0.11216234376416889,13.5
-10310.309008414699,16003.171957623523,-2.9792206173946956,-0.11354571337072074,13.600000000000001
-10310.409229304014,16003.156134727751,-2.9908134653752785,-0.11497657071504219,13.700000000000001
-10310.50953127161,16003.141495616765,-3.002542584416436,-0.11645442972761205,13.8
-10310.609897035518,16003.12805459157,-3.0144118101004462,-0.11797871268636873,13.9
-10310.71030931378,16003.115825953173,-3.0264249311403146,-0.11954873928500218,14.0
-10310.810750824432,16003.104824002574,-3.0385856821386272,-0.12116371522723703,14.100000000000001
