Making Global Path from songdo/parking_simul.csv
28.100317188721576
20.95612765833361
11.432839484670467
2.3431877532227965
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0618390619069296
1.0543361304477974
1.0543361304477974
1.0609018327406128
1.0609018327406128
1.0528730247331304
1.0528730247331304
1.0456591934077601
1.0456591934077601
1.0313426425446723
1.0313426425446723
1.0239599071382202
1.0239599071382202
1.0239599071382202
1.015438322524578
1.015438322524578
1.015438322524578
0.9856646497274589
0.9856646497274589
0.9718177164165135
0.9718177164165135
0.9492438508755248
0.9492438508755248
0.9272655040469386
0.9272655040469386
0.8990843697590761
0.8990843697590761
0.8705394756429763
0.8705394756429763
0.8349024306150029
0.8349024306150029
0.7983759934070853
0.7983759934070853
0.7620423196919832
0.7620423196919832
0.7391464279877508
0.7391464279877508
0.7163207975321432
0.7163207975321432
0.6790345186552948
0.6790345186552948
0.653152917477481
0.653152917477481
0.6142015862483786
0.6142015862483786
0.6027715904729017
0.6027715904729017
0.5711518891913882
0.5711518891913882
0.537972140044491
0.537972140044491
0.5174264712789474
0.5174264712789474
0.5174264712789474
0.47805366969984003
0.47805366969984003
0.47805366969984003
0.42942561240071475
0.42942561240071475
0.40481456909855157
0.40481456909855157
0.37514257117129235
0.37514257117129235
0.3484796878127751
0.3484796878127751
0.32282950907112834
0.32282950907112834
0.29448032865436247
0.29448032865436247
0.2749207567510324
0.2749207567510324
0.2589482182815713
0.2589482182815713
0.23639076973768
0.23639076973768
0.22294017296253993
0.22294017296253993
0.20535121363775188
0.20535121363775188
0.18866723175690572
0.18866723175690572
0.17301087303602716
0.17301087303602716
0.15313184830611065
0.15313184830611065
0.14214212539025847
0.14214212539025847
0.14308789237695793
0.14308789237695793
0.1233255717924246
0.1233255717924246
0.1065248152749462
0.1065248152749462
0.1065248152749462
0.10729192587326487
0.10729192587326487
0.10729192587326487
0.0868351262357073
0.0868351262357073
0.0860236585269666
0.0860236585269666
0.06551389318672615
0.06551389318672615
0.06551389318672615
0.057423725341983395
0.05926784017187814
0.05926784017187814
0.05592090734278489
0.05592090734278489
0.06994452101686884
0.06994452101686884
0.05855495187746184
0.05855495187746184
0.04737444018815022
0.04737444018815022
0.038237095245440715
0.038237095245440715
0.026110658672067688
0.026110658672067688
0.024517959116758473
0.024517959116758473
0.030335884801155386
0.030335884801155386
0.049558529589176815
0.049558529589176815
0.03547065623784013
0.03547065623784013
0.019194757069353016
0.019194757069353016
0.015430615258481467
0.015430615258481467
0.033672572271990206
0.033672572271990206
0.033672572271990206
0.04074352947498991
0.04074352947498991
0.04074352947498991
0.029481237722375493
0.029481237722375493
0.037194257846256434
0.037194257846256434
0.010620563210988898
0.010620563210988898
0.0441574170529687
0.0441574170529687
0.014149432904628124
0.014149432904628124
0.03358585802414258
0.03358585802414258
0.01939476739009714
0.01939476739009714
0.01939476739009714
0.029678790870214855
0.024131929474908186
0.024131929474908186
0.026999473376906672
0.026999473376906672
0.04270033259181238
0.04270033259181238
0.03932536161332962
0.03932536161332962
0.06035302920184067
0.06035302920184067
0.051343719124484585
0.051343719124484585
0.05991878018320327
0.05991878018320327
0.07203299218076799
0.07203299218076799
0.07474678245042414
0.07474678245042414
0.09623985971617187
0.09623985971617187
0.09623985971617187
0.10456369931454224
0.09867809502984798
0.09867809502984798
0.1088342754525138
0.1088342754525138
0.11878986276577234
0.11878986276577234
0.13045024232008243
0.13045024232008243
0.14221259817798115
0.14221259817798115
0.1498119438413369
0.1498119438413369
0.16039963255724357
0.16039963255724357
0.1672849000645841
0.1672849000645841
0.1710498317655686
0.1710498317655686
0.19038287764156897
0.19038287764156897
0.1925662962685372
0.1925662962685372
0.19867020744395902
0.19867020744395902
0.20822133481228544
0.20822133481228544
0.22077658632214037
0.22077658632214037
0.24119903372421173
0.24119903372421173
0.23690753479683152
0.23690753479683152
0.25364501377868404
0.25364501377868404
0.25809451266271966
0.25809451266271966
0.2722488435897546
0.2722488435897546
0.2722488435897546
0.2880398244960843
0.2880398244960843
0.2880398244960843
0.3043426698957813
0.3043426698957813
0.3151264705557721
0.3151264705557721
0.31145471005421194
0.31145471005421194
0.33997264561265655
0.33997264561265655
0.34133788052648983
0.34133788052648983
0.3458347513611879
0.3458347513611879
0.35353426722622733
0.35353426722622733
0.36843571148854226
0.36843571148854226
0.38865999582611793
0.38865999582611793
0.3940084336939399
0.3940084336939399
0.39631625687397976
0.39631625687397976
0.4092641467501767
0.4092641467501767
0.4146818297773394
0.4146818297773394
0.43189611232344194
0.43189611232344194
0.43048580048708707
0.43048580048708707
0.43733221286845964
0.43733221286845964
0.4475219688694197
0.4475219688694197
0.45228987536340237
0.45228987536340237
0.45228987536340237
0.4595248967139325
0.4595248967139325
0.4595248967139325
0.4749263253264355
0.4749263253264355
0.4749263253264355
0.48728852540824796
0.48730994621798307
0.48730994621798307
0.4989569325108564
0.4989569325108564
0.4963674420704357
0.4963674420704357
0.5091010655011977
0.5091010655011977
0.509457186071937
0.509457186071937
0.5065761998819557
0.5065761998819557
0.5184629098194392
0.5184629098194392
0.5258988338597809
0.5258988338597809
0.5365085954128244
0.5365085954128244
0.5285013366637751
0.5285013366637751
0.5345119880215826
0.5345119880215826
0.5393293368741519
0.5393293368741519
0.5472139825195752
0.5472139825195752
0.5370791338759604
0.5370791338759604
0.5508731134526698
0.5508731134526698
0.5487400804713198
0.5487400804713198
0.5487400804713198
0.5478081179316663
0.5478081179316663
0.5478081179316663
0.5523501239121056
0.5523501239121056
0.5528299876865786
0.5528299876865786
0.5508545335611709
0.5508545335611709
0.5501865711836879
0.5501865711836879
0.5565763291207071
0.5565763291207071
0.5551230614522198
0.5551230614522198
0.5558572486702463
0.5558572486702463
0.5613413345609499
0.5613413345609499
0.5613413345609499
0.5670748359166599
0.5611866063953662
0.5611866063953662
0.5598390992657959
0.5598390992657959
0.5655160026702657
0.5655160026702657
0.5668691413789358
0.5668691413789358
0.5727011319932902
0.5727011319932902
0.5712478690779972
0.5712478690779972
0.5719132372001435
0.5719132372001435
0.5794650675661653
0.5794650675661653
0.5841976952153048
0.5841976952153048
0.5841976952153048
0.584664099520903
0.5779774399584845
0.5779774399584845
0.5905825197223434
0.5905825197223434
0.5984925928102771
0.5984925928102771
0.5977155158867419
0.5977155158867419
0.5905380037052254
0.5905380037052254
0.5991865336200433
0.5991865336200433
0.5906248908285865
0.5906248908285865
0.5976529919895963
0.5976529919895963
0.5924314374802699
0.5924314374802699
0.5910440783066262
0.5910440783066262
0.5910440783066262
0.5980196041720123
0.6068503026319739
0.6068503026319739
0.5985462263431195
0.5985462263431195
0.5987137127251951
0.5987137127251951
0.606578109891493
0.606578109891493
0.6001745740311284
0.6001745740311284
0.5996524554423764
0.5996524554423764
0.6004384451257653
0.6004384451257653
0.6160646143375859
0.6160646143375859
0.6160646143375859
0.6153092779107344
0.6153092779107344
0.6153092779107344
0.6159274226239508
0.6159274226239508
0.6042340661350708
0.6042340661350708
0.6109295148957662
0.6109295148957662
0.6176367136611149
0.6176367136611149
0.6181917123903545
0.6181917123903545
0.6127471868104245
0.6127471868104245
0.613717175725607
0.613717175725607
0.6202287365685865
0.6202287365685865
0.6148945370932382
0.6148945370932382
0.6162941579155271
0.6162941579155271
0.6158934071877332
0.6158934071877332
0.6101683641433285
0.6101683641433285
0.6126507217183824
0.6126507217183824
0.6117174904889972
0.6117174904889972
0.6136830824436676
0.6136830824436676
0.6149190750879482
0.6149190750879482
0.6010826410075583
0.6010826410075583
0.6103763978199961
0.6103763978199961
0.6103763978199961
0.6110123358090133
0.6110123358090133
0.6110123358090133
0.6063924481139721
0.6063924481139721
0.6081070597723863
0.6081070597723863
0.601120700766939
0.601120700766939
0.6027908898727867
0.6027908898727867
0.6055927692846964
0.6055927692846964
0.5913594297033469
0.5913594297033469
0.5924804120841387
0.5924804120841387
0.5949186511034188
0.5949186511034188
0.5970183095560134
0.5970183095560134
0.5896943900904639
0.5896943900904639
0.5911688554304454
0.5911688554304454
0.6002116960993251
0.6002116960993251
0.5880156704833305
0.5880156704833305
0.5885137414369508
0.5885137414369508
0.5898601575226442
0.5898601575226442
0.5923407923268981
0.5923407923268981
0.5876860972604391
0.5876860972604391
0.5810561774316951
0.5810561774316951
0.5810561774316951
0.5685435178297311
0.5685435178297311
0.5685435178297311
0.5729804450177942
0.5729804450177942
0.5736405818381964
0.5736405818381964
0.5756630522608339
0.5756630522608339
0.5646341134116214
0.5646341134116214
0.5723372269833764
0.5723372269833764
0.5683977116237034
0.5683977116237034
0.5632272501193032
0.5632272501193032
0.5713621123425449
0.5713621123425449
0.5678920351424179
0.5678920351424179
0.5482291058091029
0.5482291058091029
0.5577147320999368
0.5577147320999368
0.5535015624971245
0.5535015624971245
0.5613456180275883
0.5613456180275883
0.5502918434692666
0.5502918434692666
0.5527844068067753
0.5527844068067753
0.5472999215406333
0.5472999215406333
0.5504272969358275
0.5504272969358275
0.5456495495920836
0.5456495495920836
0.5456495495920836
0.5402719831210007
0.5402719831210007
0.5402719831210007
0.5455009523975688
0.5455009523975688
0.5332452401991264
0.5332452401991264
0.5358712005385289
0.5358712005385289
0.5399373656497071
0.5399373656497071
0.5336300208738838
0.5336300208738838
0.5359021860770738
0.5359021860770738
0.5396187797863083
0.5396187797863083
0.5343708645424566
0.5343708645424566
0.5362882319986686
0.5362882319986686
0.5323473604472884
0.5323473604472884
0.528804147551433
0.528804147551433
0.5300708827910382
0.5300708827910382
0.5264319231623756
0.5264319231623756
0.5303323955352779
0.5303323955352779
0.5312286432610721
0.5312286432610721
0.5280743514345176
0.5280743514345176
0.5312385966498092
0.5312385966498092
0.5256588505898793
0.5256588505898793
0.5256588505898793
0.5226280329637973
0.5252217373256495
0.5252217373256495
0.5273487260800951
0.5273487260800951
0.523637256782265
0.523637256782265
0.5200142459914224
0.5200142459914224
0.5151895826603851
0.5151895826603851
0.5259350896696627
0.5259350896696627
0.5155728718496441
0.5155728718496441
0.5240784311834055
0.5240784311834055
0.5129790515898143
0.5129790515898143
0.5172437099646794
0.5172437099646794
0.5264956788110297
0.5264956788110297
0.507897497365162
0.507897497365162
0.511503146181325
0.511503146181325
0.5160196020882163
0.5160196020882163
0.5104427079571683
0.5104427079571683
0.5063080643475905
0.5063080643475905
0.5033347232254782
0.5033347232254782
0.4994321913505278
0.4994321913505278
0.4946615131294515
0.4946615131294515
0.4946615131294515
0.4981511132698057
0.4981511132698057
0.4981511132698057
0.49758658733876066
0.49758658733876066
0.48701875783214243
0.48701875783214243
0.4918804590059528
0.4918804590059528
0.4869346605733065
0.4869346605733065
0.48981234829773496
0.48981234829773496
0.49426244209096376
0.49426244209096376
0.48375835978160026
0.48375835978160026
0.4929347980535125
0.4929347980535125
0.4896608174508044
0.4896608174508044
0.4876981369238598
0.4876981369238598
0.4825766387632227
0.4825766387632227
0.4784866777641417
0.4784866777641417
0.4828136414869585
0.4828136414869585
0.48717428523622186
0.48717428523622186
0.4821128624455922
0.4821128624455922
0.47102100914379974
0.47102100914379974
0.47511289018521835
0.47511289018521835
0.4732197858252434
0.4732197858252434
0.4732197858252434
0.475130271710403
0.475130271710403
0.475130271710403
0.46774610180056486
0.46774610180056486
0.47322038952571205
0.47322038952571205
0.47582338701823607
0.47582338701823607
0.4710649153709488
0.4710649153709488
0.46796495156485324
0.46796495156485324
0.4734954302574796
0.4734954302574796
0.46887320140312083
0.46887320140312083
0.4648401698051628
0.4648401698051628
0.46369254517804
0.46369254517804
0.4733237948734492
0.4733237948734492
0.46343993898895325
0.46343993898895325
0.46219450406824586
0.46219450406824586
0.45726592783224307
0.45726592783224307
0.4626906580977343
0.4626906580977343
0.4594781708222172
0.4594781708222172
0.449342592329232
0.449342592329232
0.4550028423638925
0.4550028423638925
0.450519378957827
0.450519378957827
0.450519378957827
0.45492209902796676
0.45492209902796676
0.45492209902796676
0.44890383753627705
0.44890383753627705
0.45336108548994336
0.45336108548994336
0.4594548760188184
0.4594548760188184
0.4474152088589391
0.4474152088589391
0.4519558200434995
0.4519558200434995
0.4571519236543632
0.4571519236543632
0.45315675530240934
0.45315675530240934
0.4507029624399102
0.4507029624399102
0.44937981020395157
0.44937981020395157
0.4447807358286721
0.4447807358286721
0.44860757755101965
0.44860757755101965
0.44835135475227067
0.44835135475227067
0.4575965667072832
0.4575965667072832
0.454874667252164
0.454874667252164
0.45460731119954445
0.45460731119954445
0.45673107094460297
0.45673107094460297
0.45523724194618775
0.45523724194618775
0.4529606651927869
0.4529606651927869
0.4529606651927869
0.4493183473461752
0.4493183473461752
0.4493183473461752
0.4662296019674099
0.4662296019674099
0.4624247489991741
0.4624247489991741
0.4675053168436236
0.4675053168436236
0.47982944971359853
0.47982944971359853
0.47550124643897124
0.47550124643897124
0.4724104540951327
0.4724104540951327
0.4778158837037329
0.4778158837037329
0.49001185942961595
0.49001185942961595
0.47851462800333494
0.47851462800333494
0.4690196224681906
0.4690196224681906
0.46746519589177177
0.46746519589177177
0.4785180749395373
0.4785180749395373
0.4748628764715415
0.4748628764715415
0.4659924411712238
0.4659924411712238
0.4782483234988846
0.4782483234988846
0.48165823353608855
0.48165823353608855
0.47870107516898325
0.47870107516898325
0.48422576074813806
0.48422576074813806
0.48422576074813806
0.4751856342897617
0.4751856342897617
0.4751856342897617
0.4894739189485048
0.4894739189485048
0.48040085296429935
0.48040085296429935
0.486210871182593
0.486210871182593
0.4820401818436031
0.4820401818436031
0.4788986304496141
0.4788986304496141
0.4856809176952015
0.4856809176952015
0.4827279132988852
0.4827279132988852
0.47928133665670286
0.47928133665670286
0.478623362795351
0.478623362795351
0.4898793871602624
0.4898793871602624
0.4941254520796244
0.4941254520796244
0.48733983217283583
0.48733983217283583
0.48343134811542265
0.48343134811542265
0.4897309913028349
0.4897309913028349
0.49421227280623103
0.49421227280623103
0.4991223105157575
0.4991223105157575
0.49219686123798634
0.49219686123798634
0.49497666951957064
0.49497666951957064
0.49497666951957064
0.4937266495512246
0.4937266495512246
0.4937266495512246
0.4957982584002955
0.4957982584002955
0.5007839652835495
0.5007839652835495
0.49392464779838285
0.49392464779838285
